Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
537,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
538,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
539,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
540,131471.99999979802,58751.3061881924,0.0,56.32,7666.43738116056,21915.950791599724,2.461063386106648,0.49730342477511036,2.0048068602550706,2.614261787067205
541,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
542,131471.99999979802,58715.48360198035,0.0,137.28,7661.923639781766,21894.800351491576,2.459653356766105,0.4971774356239936,2.0038283920549045,2.612744790192538
543,131471.99999979802,58742.21081719369,0.0,77.44,7665.234918260432,21910.3120531749,2.46068747021166,0.49726882310381787,2.004558337467765,2.6138764824742067
544,131471.99999979802,58766.271828908684,0.0,17.6,7668.812817088932,21927.11847978182,2.4618078986521215,0.4973788013416221,2.005215915169035,2.6148959773515146
545,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
546,131471.99999979802,58737.55335146182,0.0,84.48,7664.996664833618,21909.221911737237,2.460614794115816,0.49726867414029147,2.0044310999560007,2.6136792160656976
547,131471.99999979802,58741.30365090606,0.0,73.92,7665.677634889194,21912.42849655413,2.460828566436942,0.49729156202403724,2.004533553302464,2.6138380576165607
548,131471.99999979802,58745.865342507735,0.0,66.88,7665.925465729027,21913.565146502297,2.460904343100153,0.4972923806522703,2.0046581867627595,2.6140312867574926
549,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
550,131471.99999979802,58763.96754145742,0.0,21.12,7668.691245834058,21926.561538218295,2.461770769214553,0.4973785583789893,2.0051529215017374,2.6147983132716828
551,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
552,131471.99999979802,58734.62800397517,0.0,105.6,7663.177199582284,21900.5869717002,2.46003913144668,0.4971908355034777,2.004351190404964,2.6135553259493323
553,131471.99999979802,58761.14394956134,0.0,31.68,7667.9176050236665,21922.90493847935,2.4615269958986237,0.4973491965832927,2.0050757366246716,2.6146786474335273
554,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
555,131471.99999979802,58698.97704373971,0.0,190.08,7658.294295605828,21877.677271141136,2.458511818076076,0.49704713253085586,2.003377844273036,2.612046270223399
556,131471.99999979802,58755.82560694091,0.0,42.24,7667.393439285709,21920.459805135586,2.461363987009039,0.49733729987509606,2.004930371891822,2.6144532769560995
557,131471.99999979802,58748.36568640451,0.0,73.92,7664.971431339351,21908.99912839944,2.460599941893296,0.49724209895846044,2.004726507054209,2.6141372091253197
558,131471.99999979802,58726.678327412956,0.0,119.68,7662.564167238505,21897.743712593256,2.4598495808395504,0.49718096453284677,2.004134066718455,2.6132187018732567
559,131471.99999979802,58703.93050884885,0.0,186.56,7658.150949094916,21876.947755634596,2.458463183708973,0.49702881366783597,2.0035130284971436,2.6122558570504832
560,131471.99999979802,58740.50372333234,0.0,80.96,7665.053627646567,21909.465110707268,2.4606310073804845,0.4972643944049854,2.004511699445556,2.613804175848484
561,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
562,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
563,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
564,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
565,131471.99999979802,58742.987208377635,0.0,77.44,7665.157279142036,21909.935032809826,2.4606623355206554,0.49726338506620765,2.0045795492822,2.6139093688329034
566,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
567,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
568,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
569,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
570,131471.99999979802,58749.07485905358,0.0,59.84,7666.3085140744415,21915.35842102804,2.4610238947352028,0.49730266898294534,2.004745885577641,2.614167253187536
571,131471.99999979802,58741.69596809435,0.0,91.52,7663.878403170366,21903.85839582762,2.4602572263885083,0.49720688095722204,2.004544271499204,2.6138546748872638
572,131471.99999979802,58759.87516016708,0.0,31.68,7668.044483963092,21923.52107046348,2.461568071364232,0.49735808058975767,2.0050410552797993,2.614624878193228
573,131471.99999979802,58760.33634108705,0.0,35.2,7667.646365871097,21921.621200339603,2.4614414133559737,0.4973384729366943,2.0050536611550616,2.6146444220816982
574,131471.99999979802,58725.749581607175,0.0,119.68,7662.657041819084,21898.194717305825,2.4598796478203884,0.49718747167007094,2.004108703592279,2.6131793794066356
575,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
576,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
577,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
578,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
579,131471.99999979802,58730.992418270005,0.0,116.16,7662.484758152801,21897.324681181493,2.459821645412099,0.4971671312959118,2.0042518885605607,2.6134013704221286
580,131471.99999979802,58712.91162118875,0.0,154.88,7660.4208378609255,21887.66973221421,2.4591779821476143,0.49711347677281587,2.00375817649471,2.612635929439219
581,131471.99999979802,58689.86904598024,0.0,204.16,7657.797095381777,21875.39649997802,2.458359766665201,0.4970453623201089,2.0031293263175196,2.6116609731215066
582,131471.99999979802,58745.9942181921,0.0,66.88,7665.912578160591,21913.50256367218,2.4609001709114784,0.4972914780439842,2.004661708095808,2.614036746159472
583,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
584,131471.99999979802,58751.751192841984,0.0,52.8,7666.744880695602,21917.4106124014,2.4611607074934265,0.4973166901924031,2.0048190211644066,2.6142806410896995
585,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
586,131471.99999979802,58746.52451541434,0.0,73.92,7665.155548438367,21909.893212429804,2.4606595474953203,0.4972549947107624,2.0046761977933176,2.61405921068702
587,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
588,131471.99999979802,58748.900603958406,0.0,59.84,7666.3259395839605,21915.443040380964,2.4610295360253973,0.49730388935453895,2.0047411239293527,2.614159870826443
589,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
590,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
591,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
592,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
593,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
594,131471.99999979802,58744.92242658092,0.0,73.92,7665.315757321709,21910.671196684845,2.460711413112323,0.49726621588257064,2.0046324233832054,2.6139913437463065
595,131471.99999979802,58757.31269095157,0.0,42.24,7667.244730884643,21919.737667934405,2.4613158445289605,0.49732688658987356,2.004971015838464,2.614516290490949
596,131471.99999979802,58732.89274057083,0.0,105.6,7663.350725922717,21901.42962635128,2.4600953084234187,0.4972029922066329,2.004303792469075,2.613481841169145
597,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
598,131471.99999979802,58717.27458422328,0.0,147.84,7660.688541557471,21888.902885984786,2.459260192398986,0.4971156970825666,2.00387728907444,2.612820599121027
599,131471.99999979802,58758.49399992724,0.0,35.2,7667.830599987077,21922.515852611592,2.4615010568407727,0.4973513732565387,2.0050033037128325,2.6145663489440474
600,131471.99999979802,58748.36110836966,0.0,66.88,7665.675889142834,21912.35318715002,2.4608235458100016,0.49727490099881966,2.0047263819581485,2.614137015178973
601,131471.99999979802,58752.35607829924,0.0,49.28,7667.0363921498765,21918.792794093148,2.461252852939543,0.4973288353241775,2.0048355514659426,2.6143062693275545
602,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
603,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
604,131471.99999979802,58731.32145993593,0.0,105.6,7663.507853986208,21902.192649954402,2.4601461766636272,0.49721400007576355,2.0042608755559823,2.6134153036740884
605,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
606,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
607,131471.99999979802,58761.833151764884,0.0,24.64,7668.552684803311,21925.922093251407,2.4617281395500936,0.4973771258503995,2.005094575912541,2.614707855476072
608,131471.99999979802,58732.12591613896,0.0,95.04,7664.483408365905,21906.8297544851,2.4604553169656733,0.4972575313848411,2.0042828477106203,2.613449368848521
609,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
610,131471.99999979802,58744.639739241524,0.0,80.96,7664.640026055649,21907.45663577828,2.4604971090518855,0.4972354239378059,2.00462469961801,2.6139793689803814
611,131471.99999979802,58729.14931856196,0.0,116.16,7662.669068123604,21898.219701809197,2.4598813134539466,0.4971800444500478,2.004201550117896,2.6133233267410105
612,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
613,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
614,131471.99999979802,58727.53324210022,0.0,116.16,7662.830675769779,21899.00447854314,2.4599336319028757,0.4971913670056437,2.0041574141497804,2.6132548992482416
615,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
616,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
617,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
618,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
619,131471.99999979802,58721.508996353405,0.0,133.76,7661.67310034446,21893.550300498835,2.4595700200332558,0.4971516095668361,2.0039929054634023,2.6129998483809276
620,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
621,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
622,131471.99999979802,58732.45603036971,0.0,102.08,7663.74639694283,21903.317613342602,2.4602211742228404,0.49722244157214496,2.004291864275496,2.613463347944351
623,131471.99999979802,58708.00830963919,0.0,165.44,7659.855169015881,21885.02305721324,2.4590015371475493,0.4970986437653587,2.0036243286117377,2.6124284144478107
624,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
625,131471.99999979802,58767.088247741136,0.0,14.08,7669.0831752056865,21928.3979395571,2.4618931959704735,0.49738946097543824,2.0052382350296205,2.614930581602062
626,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
627,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
628,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
629,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
630,131471.99999979802,58767.26039078173,0.0,14.08,7669.0659609016275,21928.314345830957,2.461887623055397,0.4973882557897442,2.0052429412656765,2.6149378780531753
631,131471.99999979802,58740.41913903647,0.0,95.04,7663.654086076154,21902.802514107916,2.460186834273861,0.4971994362180955,2.0045093886474548,2.6138005932348665
632,131471.99999979802,58738.4333661463,0.0,95.04,7663.852663365171,21903.76681771606,2.4602511211810705,0.49721334688549984,2.004455139895176,2.6137164870905405
633,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
634,131471.99999979802,58745.60283050212,0.0,73.92,7665.247716929589,21910.340788328755,2.460689385888584,0.4972614502761213,2.0046510140572065,2.614020166343048
635,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
636,131471.99999979802,58732.15075393914,0.0,102.08,7663.776924585889,21903.46585746706,2.4602310571644708,0.49722458018008975,2.004283526114327,2.6134504206316063
637,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
638,131471.99999979802,58726.57466961558,0.0,126.72,7661.870533018244,21894.442213832826,2.459629480922189,0.4971489039965985,2.004131235895496,2.6132143130238483
639,131471.99999979802,58745.02401377264,0.0,63.36,7666.361598602535,21915.649618758453,2.4610433079172305,0.4973146561797932,2.0046351990280966,2.61399564704878
640,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
641,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
642,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
643,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
644,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
645,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
646,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
647,131471.99999979802,58737.03528914199,0.0,88.0,7664.696471065601,21907.79756819249,2.4605198378794992,0.4972559163428672,2.0044169479732945,2.6136572751242015
648,131471.99999979802,58752.860698295626,0.0,52.8,7666.633930150239,21916.871829684856,2.4611247886456575,0.4973089203096942,2.0048493419200506,2.6143276497625836
649,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
650,131471.99999979802,58729.131674562006,0.0,112.64,7663.0228325236,21899.904187659056,2.459993612510604,0.4971965598626408,2.0042010682398606,2.6133225796472637
651,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
652,131471.99999979802,58736.698082416755,0.0,105.6,7662.970191738126,21899.58172879441,2.4599721152529606,0.4971763331579417,2.004407736554714,2.613642993931216
653,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
654,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
655,131471.99999979802,58731.11613518591,0.0,109.12,7663.176386461209,21900.61643910979,2.4600410959406527,0.497199048011795,2.0042552675863905,2.6134066091939383
656,131471.99999979802,58745.5526778967,0.0,63.36,7666.308732190131,21915.392896187182,2.461026193079145,0.49731095367079653,2.0046496437261303,2.614018041810069
657,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
658,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
659,131471.99999979802,58735.81426954671,0.0,91.52,7664.466573025129,21906.71458505227,2.4604476390034846,0.49724808208280397,2.0043835939856063,2.6136055637910465
660,131471.99999979802,58751.65662285255,0.0,56.32,7666.402337694546,21915.780618359437,2.4610520412239625,0.49730097061256756,2.0048164367813284,2.6142766343155888
661,131471.99999979802,58751.079970164785,0.0,56.32,7666.460002963324,21916.06064447431,2.4610707096316204,0.4973050090236704,2.004800678314951,2.6142522027150106
662,131471.99999979802,58760.216209193095,0.0,35.2,7667.658379060491,21921.67953713097,2.461445302475398,0.497339314117235,2.005050377466276,2.6146393311184712
663,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
664,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
665,131471.99999979802,58762.74252287249,0.0,28.16,7668.109747692552,21923.804579197946,2.4615869719465295,0.49735438153079714,2.005119434034386,2.6147463949944156
666,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
667,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
668,131471.99999979802,58755.78174279728,0.0,42.24,7667.397825700073,21920.48110583527,2.461365407055685,0.4973376070328574,2.0049291730522127,2.6144514182999474
669,131471.99999979802,58755.9525717894,0.0,45.76,7667.02874280086,21918.722232404943,2.4612481488269964,0.49732003064427666,2.0049338419433567,2.6144586568522805
670,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
671,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
672,131471.99999979802,58742.718420446865,0.0,80.96,7664.832157935115,21908.38964007865,2.4605593093385765,0.49724888171502307,2.0045722056663333,2.613897983442641
673,131471.99999979802,58744.444582921235,0.0,73.92,7665.363541687677,21910.903240524018,2.4607268827016013,0.4972695627374193,2.004619367465837,2.6139711021218566
674,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
675,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
676,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
677,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
678,131471.99999979802,58745.955013057435,0.0,66.88,7665.916498674058,21913.521601928267,2.460901440128551,0.4972917526255096,2.0046606368735405,2.614035085358609
679,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
680,131471.99999979802,58743.97872239286,0.0,80.96,7664.7061277405155,21907.777629651933,2.460518508643462,0.4972400539994965,2.0046066391199124,2.6139513683574034
681,131471.99999979802,58762.50252522776,0.0,31.68,7667.781747457024,21922.24520572564,2.461483013715043,0.497339683881683,2.0051128735176227,2.6147362237048184
682,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
683,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
684,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
685,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
686,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
687,131471.99999979802,58742.75214408395,0.0,80.96,7664.828785571405,21908.373263671718,2.4605582175781144,0.49724864549984343,2.00457312703454,2.613899411912866
688,131471.99999979802,58668.39624919322,0.0,285.12,7651.848375060477,21847.27771329451,2.456485180886301,0.49681843815801435,2.0025436669872865,2.610752979000255
689,131471.99999979802,58745.98330405795,0.0,63.36,7666.265669574006,21915.183781457545,2.46101225209717,0.4973079377706729,2.0046614098831355,2.6140362838167084
690,131471.99999979802,58737.52110356119,0.0,91.52,7664.295889623683,21905.885735888896,2.4603923823925933,0.49723612579209103,2.00443021902972,2.613677850295799
691,131471.99999979802,58745.53493582225,0.0,70.4,7665.606506397575,21912.04967621985,2.4608033117479904,0.4972783106880462,2.004649158955826,2.6140172902322085
692,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
693,131471.99999979802,58747.60356773834,0.0,63.36,7666.103643205967,21914.396971384307,2.4609597980922873,0.4972965902024664,2.004705682164371,2.614104922646522
694,131471.99999979802,58708.03569230039,0.0,165.44,7659.85243074976,21885.00976002345,2.45900065066823,0.49709845184942425,2.0036250760394827,2.612429573244339
695,131471.99999979802,58735.91768321829,0.0,95.04,7664.1042316579715,21904.988448918917,2.4603325632612614,0.4972309696103745,2.0043864188432274,2.6136099433919187
696,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
697,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
698,131471.99999979802,58729.71009317302,0.0,112.64,7662.9649906625,21899.62330400092,2.4599748869333946,0.4971925074496433,2.0042168656398576,2.61334707160972
699,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
700,131471.99999979802,58764.511252988406,0.0,21.12,7668.6368746809585,21926.297508533073,2.4617531672355386,0.4973747516248741,2.0051677849131466,2.614821357197536
701,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
702,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
703,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
704,131471.99999979802,58759.68555558409,0.0,35.2,7667.711444421392,21921.93722580845,2.4614624817205635,0.49734302982746403,2.0050358726915714,2.6146168432155523
705,131471.99999979802,58727.10738264263,0.0,116.16,7662.873261715537,21899.21127853197,2.459947418568798,0.4971943506585187,2.004145784004777,2.613236868111798
706,131471.99999979802,58736.80849304478,0.0,102.08,7663.311150675324,21901.204030524215,2.460080268701615,0.49719195039215924,2.004410752613807,2.6136476699668973
707,131471.99999979802,58740.766388961994,0.0,84.48,7664.6753610836,21907.66164083725,2.4605107760558167,0.4972461681084407,2.0045188753647447,2.6138153012452823
708,131471.99999979802,58726.33238019049,0.0,123.2,7662.2467619607505,21896.23578889177,2.4597490525927848,0.4971669954309215,2.0041246191691577,2.613204054588087
709,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
710,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
711,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
712,131471.99999979802,58757.86717795957,0.0,35.2,7667.893282183844,21922.820241239355,2.4615213494159573,0.4973557623412067,2.004986171108021,2.6145397869076423
713,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
714,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
715,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
716,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
