Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
391,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
392,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
393,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
394,131471.99999979802,99691.51432575942,0.0,218.24,3556.2245674038577,2095.3718193055975,1.1396914546203731,0.19632981743291109,4.258131532507507,7.72056960461638
395,131471.99999979802,99732.85159793834,0.0,102.08,3563.706840185966,2149.788814510785,1.1433192543007191,0.19730155033816318,4.231399679187103,7.668447742104391
396,131471.99999979802,99716.31583139142,0.0,151.36,3560.4324168406574,2126.218339422025,1.1417478892948019,0.19688092268801372,4.242862943688969,7.690966077624988
397,131471.99999979802,99736.1644166894,0.0,98.56,3563.7275583108594,2150.440961180724,1.1433627307453815,0.19731409611475775,4.230825285938322,7.667670518013725
398,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
399,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
400,131471.99999979802,99643.25379752509,0.0,387.2,3544.1546202272903,2010.4780438353766,1.1340318695890252,0.19482122490126993,4.298289162744446,7.800830325194262
401,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
402,131471.99999979802,99712.05370197435,0.0,165.44,3559.4506297823636,2119.2601891618265,1.1412840126107884,0.1967569879042074,4.246189553867015,7.697576793720696
403,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
404,131471.99999979802,99737.82925142274,0.0,88.0,3564.6170748375253,2156.400745278373,1.143760049685225,0.1974196922816595,4.228151650225943,7.66210886687945
405,131471.99999979802,99692.03783064624,0.0,235.84,3554.4122169151756,2083.8429367741783,1.138922862451612,0.19612696203090035,4.262960849790276,7.731113718195818
406,131471.99999979802,99631.75449151333,0.0,436.48,3540.376550828466,1984.4705845966068,1.132298038973107,0.19436057827315145,4.310282836442753,7.825212960609355
407,131471.99999979802,99731.43526773498,0.0,123.2,3561.736473206301,2136.943441888794,1.1424628961259196,0.19707468194254035,4.236965722063728,7.680315763864756
408,131471.99999979802,99738.58019572473,0.0,88.0,3564.5419804073267,2156.037387053141,1.1437358258035426,0.19741352469492235,4.228237844157227,7.662401890886503
409,131471.99999979802,99687.37369083898,0.0,204.16,3558.046630895901,2106.395801783442,1.1404263867855629,0.19652268399427222,4.2538389654223145,7.710679113804789
410,131471.99999979802,99728.55351873243,0.0,112.64,3563.0806481065565,2145.1031742286077,1.1430068782819072,0.19721759496242208,4.23377023103421,7.672980217072505
411,131471.99999979802,99687.60978474122,0.0,242.88,3554.1510215056783,2081.4752982828913,1.138765019885526,0.19608391214457194,4.264356490494232,7.733514945237867
412,131471.99999979802,99749.16887195192,0.0,73.92,3564.8911127846077,2159.9343211690043,1.1439956214112668,0.1974855991703245,4.22563263879009,7.65825031007476
413,131471.99999979802,99732.38971987518,0.0,112.64,3562.697027992281,2143.246957682115,1.142883130512141,0.19718608825002915,4.234211057564271,7.674478042238755
414,131471.99999979802,99727.79646930982,0.0,119.68,3562.4523530488177,2140.959256507113,1.1427306171004743,0.1971443149719032,4.235592628770494,7.676824521158583
415,131471.99999979802,99734.00282118724,0.0,109.12,3562.8877178610755,2144.7215439263173,1.1429814362617545,0.1972125903498417,4.233441600307801,7.673037678932881
416,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
417,131471.99999979802,99749.85443171082,0.0,56.32,3566.582556808718,2170.8781755129903,1.144725211700866,0.19767879932678556,4.220935029015313,7.648161785068863
418,131471.99999979802,99678.56933891997,0.0,274.56,3551.887066087802,2065.553649328224,1.1377035766218815,0.19580084875505144,4.271892625831919,7.748578741203979
419,131471.99999979802,99743.4460449349,0.0,73.92,3565.4633954863093,2162.7034163771073,1.1441802277584738,0.19753260329544028,4.224976069324328,7.656017535901881
420,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
421,131471.99999979802,99733.00084104821,0.0,98.56,3564.043915874978,2151.971715495407,1.143464781033027,0.19734007868278508,4.230461996049692,7.6664357666884015
422,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
423,131471.99999979802,99599.60915517142,0.0,464.64,3540.775084462657,1981.9837772869128,1.1321322518191277,0.1943074348819719,4.314147742164668,7.829071671425444
424,131471.99999979802,99705.4400193308,0.0,190.08,3557.6479980467193,2106.674536189217,1.140444969079281,0.19653320711633837,4.252106742989803,7.709472292204666
425,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
426,131471.99999979802,99734.88302329477,0.0,102.08,3563.503697650323,2148.8058719540068,1.1432537247969337,0.1972848661366305,4.23163300139461,7.6692406986743835
427,131471.99999979802,99744.95604809804,0.0,88.0,3563.9043951699946,2152.9523135043496,1.1435301542336234,0.19736115743072485,4.228969808934545,7.664890293752311
428,131471.99999979802,99731.35969162917,0.0,98.56,3564.208030816882,2152.76581585499,1.1435177210569993,0.19735355721109865,4.230273558569726,7.665795308496029
429,131471.99999979802,99699.61190809488,0.0,176.0,3559.6388091703107,2118.5150351483517,1.1412343356765566,0.1967399727258246,4.247618867212287,7.698919705410455
430,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
431,131471.99999979802,99666.95319863482,0.0,288.64,3551.6406801163184,2062.153872612187,1.1374769248408125,0.19573746798337247,4.274360825560535,7.752292557120878
432,131471.99999979802,99654.72995893803,0.0,348.48,3546.8790040859967,2029.7313569817757,1.135315423798785,0.19516328228086863,4.28914390090938,7.782619948863799
433,131471.99999979802,99677.69599085004,0.0,253.44,3554.086400894795,2079.5069249351877,1.138633794995679,0.19604621184084928,4.266071059182659,7.735834313466783
434,131471.99999979802,99738.28413830904,0.0,80.96,3565.275586148895,2160.6908699058026,1.1440460579937202,0.1974954750385444,4.2262939440323635,7.658145293798257
435,131471.99999979802,99716.10148830661,0.0,144.32,3561.157851149139,2130.8322832913473,1.1420554855527565,0.1969621590038662,4.240929488465509,7.686743825811481
436,131471.99999979802,99735.41799494496,0.0,112.64,3562.394200485303,2141.7816710397574,1.1427854447359838,0.19716121625576064,4.234559107507867,7.675660644797811
437,131471.99999979802,99739.95603022247,0.0,95.04,3563.7003969575526,2150.861434180883,1.1433907622787256,0.1973227101065978,4.230305776058696,7.667080050080089
438,131471.99999979802,99748.73628658739,0.0,70.4,3565.286371321061,2162.3987505722944,1.1441599167048195,0.19752891622338528,4.22462777540016,7.656010366707741
439,131471.99999979802,99730.06797819448,0.0,123.2,3561.8732021603514,2137.6050301044506,1.1425070020069634,0.1970859117902136,4.236808496429561,7.67978166573614
440,131471.99999979802,99716.1799636833,0.0,133.76,3562.2060036114694,2137.559656568218,1.1425039771045478,0.19708073685450855,4.2380753366912245,7.680566729802205
441,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
442,131471.99999979802,99739.75605938683,0.0,73.92,3565.8323940411165,2164.4888838163233,1.1442992589210883,0.19756290948972272,4.2245528308511116,7.6545782602502035
443,131471.99999979802,99717.20954737342,0.0,154.88,3559.991045242457,2123.5307834801633,1.1415687188986776,0.19683384646653923,4.243920238423718,7.693384637789083
444,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
445,131471.99999979802,99716.3939241212,0.0,154.88,3560.0726075676785,2123.925437806182,1.1415950291870787,0.19684054499288794,4.243826331710764,7.693065857606212
446,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
447,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
448,131471.99999979802,99732.91580897951,0.0,98.56,3564.0524190818483,2152.0128598272686,1.1434675239884846,0.19734077704409728,4.230452232223937,7.666402581492166
449,131471.99999979802,99740.70113109713,0.0,80.96,3565.0338868700865,2159.5213634490083,1.1439680908966006,0.19747562410760355,4.2265712636313895,7.659088209257485
450,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
451,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
452,131471.99999979802,99742.25827176865,0.0,88.0,3564.1741728029347,2154.2576822467654,1.1436171788164509,0.19738331564953954,4.228660066514301,7.663837281899748
453,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
454,131471.99999979802,99743.57324977237,0.0,80.96,3564.7466750025633,2158.131635952956,1.1438754423968638,0.19745203462778163,4.226900849940382,7.66020884461513
455,131471.99999979802,99678.55509666704,0.0,264.0,3552.944490313095,2072.3258857370965,1.1381550590491398,0.19592005633345777,4.269030679200921,7.742371956784551
456,131471.99999979802,99736.50612158235,0.0,80.96,3565.453387821565,2161.551196031888,1.1441034130687924,0.19751007773546675,4.226089961857284,7.657451736958447
457,131471.99999979802,99693.77663915155,0.0,218.24,3555.9983360646447,2094.27715732215,1.1396184771548101,0.19631123900629333,4.258392706766745,7.721454977237129
458,131471.99999979802,99703.7879368046,0.0,161.92,3560.6292062993393,2125.514846820899,1.1417009897880601,0.19686460105539055,4.244283617805237,7.692277821160234
459,131471.99999979802,99711.98224935893,0.0,161.92,3559.809775043906,2121.5498778360893,1.1414366585224058,0.19679730743133106,4.245227037548093,7.695479855006571
460,131471.99999979802,99737.43021975984,0.0,88.0,3564.6569780038144,2156.5938240945425,1.1437729216063028,0.19742296955468785,4.228105850494163,7.661953166810945
461,131471.99999979802,99744.16227019684,0.0,80.96,3564.6877729601147,2157.846627576841,1.143856441838456,0.19744719676904726,4.226968448498198,7.660438689334054
462,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
463,131471.99999979802,99743.90707025865,0.0,73.92,3565.4172929539354,2162.4803407868435,1.144165356052456,0.19752881678002923,4.225028954454812,7.656197379402421
464,131471.99999979802,99727.41050683458,0.0,112.64,3563.194949296341,2145.6562415779667,1.143043749438531,0.1972269823041515,4.2336389024821095,7.672533996318511
465,131471.99999979802,99745.79312739949,0.0,80.96,3564.5246872398507,2157.05750729564,1.1438038338197092,0.19743380175555678,4.227155623935913,7.6610751142902265
466,131471.99999979802,99702.43002744457,0.0,183.04,3558.652997235342,2112.6412061983488,1.14084274707989,0.19663737623265334,4.249851573252197,7.704158056899013
467,131471.99999979802,99739.0948771693,0.0,91.52,3564.13851226287,2153.5332339501583,1.1435688822633439,0.19736953974167146,4.229251901435782,7.6646733135987235
468,131471.99999979802,99730.95481149643,0.0,98.56,3564.2485188301566,2152.9617245609666,1.1435307816373976,0.19735688240346205,4.23022707260825,7.665637313195645
469,131471.99999979802,99742.44841597143,0.0,73.92,3565.5631583826557,2163.1861375171975,1.1442124091678132,0.19754079701529761,4.224861633799403,7.655628382156052
470,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
471,131471.99999979802,99733.13991073518,0.0,91.52,3564.734008906282,2156.414654088858,1.1437609769392572,0.19741844799489316,4.228568310136484,7.662349567890069
472,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
473,131471.99999979802,99726.75488640349,0.0,109.12,3563.6125113394505,2148.228590604236,1.143215239373616,0.19727211709061915,4.232608913342839,7.6702081959256825
474,131471.99999979802,99733.94046476026,0.0,105.6,3563.2459535037733,2147.0068312423437,1.1431337887494895,0.19725285442340962,4.232479587197421,7.670943047753438
475,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
476,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
477,131471.99999979802,99743.5486588346,0.0,84.48,3564.39713409634,2155.888419720044,1.1437258946480031,0.19741247630385245,4.2278531216072635,7.662270091219843
478,131471.99999979802,99708.04903240385,0.0,161.92,3560.203096739414,2123.4530372694157,1.1415635358179612,0.19682960856079573,4.244774150504134,7.693942715661285
479,131471.99999979802,99747.65055115653,0.0,59.84,3566.450944864146,2169.6894486812453,1.1446459632454165,0.1976571321625901,4.221637629716407,7.649373540104086
480,131471.99999979802,99688.72493832221,0.0,221.76,3556.151506147579,2094.4664007582005,1.13963109338388,0.1963130104335577,4.258763245548779,7.721545769531888
481,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
482,131471.99999979802,99716.26472191856,0.0,161.92,3559.381527787943,2119.4777246487847,1.1412985149765857,0.19676213676309817,4.2457202478640905,7.697153872890693
483,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
484,131471.99999979802,99735.45661283149,0.0,105.6,3563.09433869665,2146.2732150861457,1.143084881005743,0.19724040202535992,4.232653773069019,7.671534984268291
485,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
486,131471.99999979802,99704.21699400875,0.0,172.48,3559.5303005789247,2118.54189456123,1.141236126304082,0.19674188438603282,4.247195268786994,7.698651112600056
487,131471.99999979802,99735.19624913867,0.0,84.48,3565.232375065933,2159.9298869173485,1.1439953257944897,0.1974810757160853,4.226894579743699,7.6590111913264
488,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
489,131471.99999979802,99744.98795206039,0.0,73.92,3565.3092047737605,2161.957336228287,1.1441304890818857,0.19751993916718144,4.225152949678174,7.656619043851687
490,131471.99999979802,99738.33822251987,0.0,91.52,3564.214177727812,2153.8993552321162,1.1435932903488077,0.1973757543078463,4.229165030315731,7.664378008864674
491,131471.99999979802,99740.26017147882,0.0,80.96,3565.0779828319182,2159.734729878294,1.1439823153252198,0.19747924577239778,4.226520666367568,7.658916172862931
492,131471.99999979802,99733.29867165152,0.0,98.56,3564.014132814648,2151.827604675006,1.1434551736450005,0.19733763262053206,4.230496194864296,7.6665520013450745
493,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
494,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
495,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
496,131471.99999979802,99742.94368145465,0.0,77.44,3565.161631834334,2160.691379184555,1.144046091945637,0.19749696685310325,4.225873521994717,7.657892378908654
497,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
498,131471.99999979802,99737.43440345147,0.0,88.0,3564.6565596346527,2156.5917997383294,1.143772786649222,0.19742293519381615,4.228106330681437,7.661954799247432
499,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
500,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
501,131471.99999979802,99735.70822001016,0.0,105.6,3563.0691779787835,2146.1514703207163,1.1430767646880478,0.19723833551350903,4.2326826808604086,7.671633221950662
502,131471.99999979802,99678.81644394976,0.0,264.0,3552.9183555848235,2072.199428043011,1.1381466285362007,0.1959179101692146,4.269060914758315,7.742474353821775
503,131471.99999979802,99732.7222856533,0.0,95.04,3564.4237714144692,2154.361614662238,1.1436241076441491,0.1973821215939528,4.229475194360375,7.664256843920232
504,131471.99999979802,99746.46061464207,0.0,66.88,3565.8659385155925,2165.7549913484945,1.1443836660898996,0.19758737229358947,4.223411563584051,7.653051564422251
505,131471.99999979802,99709.8565737425,0.0,168.96,3559.3183426055502,2118.0681950945664,1.1412045463396376,0.19673530042537568,4.24689073037674,7.698786845375253
506,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
507,131471.99999979802,99696.528435292,0.0,186.56,3558.8911564505993,2113.241685197452,1.1408827790131635,0.1966461150947883,4.250125409570058,7.7039190756899005
508,131471.99999979802,99703.54260613397,0.0,186.56,3558.189739366403,2109.847749506309,1.140656516633754,0.19658851397848326,4.2509338731215065,7.706661596393779
509,131471.99999979802,99746.14249814412,0.0,70.4,3565.5457501653873,2163.6538028616114,1.1442435868574408,0.19755022020678176,4.224330243164506,7.6549984807419955
510,131471.99999979802,99745.95018605972,0.0,70.4,3565.5649813738273,2163.746856604067,1.144249790440271,0.19755179973477793,4.224308184784718,7.654923462031605
511,131471.99999979802,99731.41348701456,0.0,102.08,3563.8506512783424,2150.4846709565413,1.1433656447304361,0.19731336143104367,4.231234518298488,7.66788643751732
512,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
513,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
514,131471.99999979802,99744.2229872272,0.0,77.44,3565.033701257079,2160.072363534784,1.1440048242356522,0.1974864595199507,4.226020305721891,7.65839150103922
515,131471.99999979802,99739.2161862308,0.0,105.6,3562.7183813567194,2144.4540762840147,1.142963605085601,0.19720952322809465,4.233085760674417,7.673003019399693
516,131471.99999979802,99726.87256657545,0.0,119.68,3562.5447433222553,2141.406303853973,1.1427604202569315,0.1971519028895063,4.235486431601837,7.676463744192586
517,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
518,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
519,131471.99999979802,99740.57320228529,0.0,73.92,3565.75067975127,2164.093494181488,1.1442728996120992,0.19755619830693794,4.224646549288664,7.654896960400336
520,131471.99999979802,99696.55170496716,0.0,190.08,3558.5368294830832,2110.97531072587,1.1407316873817246,0.19660620011299212,4.251081983176956,7.705996283441913
521,131471.99999979802,99716.87926670777,0.0,144.32,3561.080073309023,2130.4559408932287,1.1420303960595486,0.19695577146021687,4.241018976766067,7.687047673740328
522,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
523,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
524,131471.99999979802,99709.36624137283,0.0,183.04,3557.9593758425167,2109.2849913950704,1.140618999426338,0.19658041272205337,4.250651125202361,7.7068705865658
525,131471.99999979802,99736.09953989147,0.0,88.0,3564.790045990653,2157.237698046365,1.1438158465364245,0.19743389842902354,4.227953125882698,7.661433967714077
526,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
527,131471.99999979802,99742.43789025565,0.0,70.4,3565.916210954235,2165.4463455894224,1.1443630897059616,0.1975806469909005,4.223905361108245,7.6535534988496945
528,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
529,131471.99999979802,99694.26646970896,0.0,214.72,3556.3013530089024,2096.295258800142,1.1397530172533428,0.1963469311842974,4.257495426091535,7.719578712206265
530,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
531,131471.99999979802,99746.42876886837,0.0,66.88,3565.869123092963,2165.7704005123746,1.1443846933674917,0.19758763385312744,4.223407911580855,7.653039143331036
532,131471.99999979802,99744.24263047197,0.0,73.92,3565.383736932602,2162.3179738000395,1.1441545315866692,0.1975260607307145,4.225067448055308,7.656328282567813
533,131471.99999979802,99745.66628442406,0.0,80.96,3564.5373715373935,2157.118882604451,1.1438079255069633,0.19743484358497218,4.22714106542846,7.661025613054509
534,131471.99999979802,99730.84356456988,0.0,95.04,3564.611643522812,2155.2706684452733,1.1436847112296848,0.19739755108319385,4.229259531465463,7.663523799050949
535,131471.99999979802,99745.89723442044,0.0,70.4,3565.570276537755,2163.772478229564,1.1442514985486376,0.19755223464506386,4.224302111221045,7.654902806354517
536,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
537,131471.99999979802,99750.81986479377,0.0,70.4,3565.078013500423,2161.390572898943,1.1440927048599296,0.1975118024678713,4.224866811637058,7.656823316854613
538,131471.99999979802,99752.88887830629,0.0,49.28,3566.9831121491707,2173.920132686043,1.144928008845736,0.19773341649315723,4.219372205469477,7.645202363560073
539,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
540,131471.99999979802,99746.1195077563,0.0,63.36,3566.2520492041685,2168.1751572057346,1.1445450104803825,0.19762993988338523,4.222417286910768,7.650847528817488
541,131471.99999979802,99743.7303361897,0.0,88.0,3564.026966360829,2153.5453967762714,1.143569693118418,0.19737122489793735,4.228829074526389,7.6644118469144
542,131471.99999979802,99713.0745837374,0.0,154.88,3560.4045416060603,2125.5315617591777,1.1417021041172783,0.19686780546003327,4.243444202069437,7.691768669112227
543,131471.99999979802,99742.29352925102,0.0,80.96,3564.8746470546967,2158.750852286566,1.143916723485771,0.19746254539134445,4.226753990978379,7.659709504444508
544,131471.99999979802,99747.19383311912,0.0,63.36,3566.144616667888,2167.6553251008563,1.1445103550067237,0.19762111616077607,4.222540462066694,7.65126649999172
545,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
546,131471.99999979802,99676.90134575055,0.0,242.88,3555.221865404745,2086.6567736284082,1.1391104515752273,0.19617184780908195,4.263119022182696,7.729322216194814
547,131471.99999979802,99737.68256438196,0.0,84.48,3564.9837435416034,2158.7268375143913,1.1439151225009594,0.19746065583545339,4.227179870171068,7.659981129038571
548,131471.99999979802,99739.47748545103,0.0,88.0,3564.452251434696,2155.6032169001737,1.1437068811266782,0.19740615510209114,4.2283408402725415,7.6627520361715105
549,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
550,131471.99999979802,99747.110333332,0.0,70.4,3565.448966646599,2163.185497988332,1.1442123665325554,0.19754227098789873,4.2244412582379285,7.655376034315751
551,131471.99999979802,99719.14668431596,0.0,158.4,3559.4453315482037,2120.338349097408,1.1413558899398273,0.1967782015940042,4.245097756383383,7.696211234917952
552,131471.99999979802,99642.8755941127,0.0,341.44,3548.7684405685295,2039.9775396603504,1.1359985026440234,0.19533996118735214,4.285862353348782,7.773836662861918
553,131471.99999979802,99732.17889452516,0.0,116.16,3562.366110527283,2141.0938543981015,1.142739590293207,0.19714807018861363,4.235141631560846,7.676465899001836
554,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
555,131471.99999979802,99651.32982358207,0.0,302.72,3551.795017621592,2060.69307021071,1.1373795380140472,0.19570700344917508,4.276363395559165,7.754433580637293
556,131471.99999979802,99679.11574053038,0.0,281.6,3551.128425926761,2060.7790328281653,1.137385268855211,0.19571697348044387,4.2738627758382535,7.752927120266631
557,131471.99999979802,99722.68403655518,0.0,133.76,3561.555596324282,2134.412541170687,1.1422941694113793,0.19702732169283454,4.238823290234475,7.683106905385428
558,131471.99999979802,99702.11751042845,0.0,211.2,3555.8682489369553,2094.751503223044,1.1396501002148696,0.19632217103284128,4.25744782918411,7.720583340180662
559,131471.99999979802,99608.36483574037,0.0,450.56,3541.3075164057627,1986.7676400970372,1.1324511760064693,0.19439407709274292,4.3113627614446575,7.8242646466085555
560,131471.99999979802,99709.53995799035,0.0,158.4,3560.406004180765,2124.9867404876636,1.1416657826991776,0.19685709829632855,4.243991586844209,7.692456478698446
561,131471.99999979802,99727.15907882323,0.0,119.68,3562.5160920974763,2141.267669628259,1.142751177975217,0.1971495498008714,4.235519363931942,7.676575623035678
562,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
563,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
564,131471.99999979802,99659.46565903822,0.0,313.28000000000003,3549.925434075977,2049.9910514138082,1.1366660700942537,0.19552115148105143,4.280164585324504,7.7638201425714435
565,131471.99999979802,99719.99412161662,0.0,144.32,3560.7685878181373,2128.9487610018214,1.1419299174001214,0.19693019010704998,4.241377397802983,7.688264660046675
566,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
567,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
568,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
569,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
570,131471.99999979802,99752.20928978344,0.0,49.28,3567.0510710014555,2174.2489641038937,1.1449499309402595,0.19773899825138158,4.219294333280741,7.644937404442749
