Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
361,131471.99999979802,92172.62370963383,0.0,49.28,4325.009629016419,5824.4102347033095,1.3882940156468875,0.2577090570890881,3.50824083171909,5.514015013229299
362,131471.99999979802,92164.20950833501,0.0,70.4,4323.7390491463,5816.819195265989,1.387787946351066,0.2575871526644692,3.5099829512141136,5.519147405295605
363,131471.99999979802,92153.28426278073,0.0,109.12,4320.95957370173,5800.723439087456,1.3867148959391637,0.25732869474055786,3.51357776664157,5.529476899141872
364,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
365,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
366,131471.99999979802,92128.46841113159,0.0,168.96,4317.457158866644,5779.6877929678485,1.38531251953119,0.25699063324289734,3.5186126767087407,5.543796286329431
367,131471.99999979802,92163.53867256668,0.0,77.44,4323.102132723134,5813.255820219239,1.3875503880146158,0.25752996433877595,3.5107362833844653,5.521296292147092
368,131471.99999979802,92137.21364837201,0.0,144.32,4319.046635142602,5789.062641244491,1.3859375094162993,0.2571412835932845,3.516404886126514,5.537599019360579
369,131471.99999979802,92163.69521481317,0.0,66.88,4324.142478498485,5819.0122314843375,1.3879341487656223,0.2576223344634152,3.509540011669995,5.517898358876925
370,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
371,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
372,131471.99999979802,92141.5845252666,0.0,137.28,4319.313547453142,5790.834811562348,1.3860556541041567,0.25716979549383834,3.5159290051434597,5.53621314865753
373,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
374,131471.99999979802,92137.26749482295,0.0,144.32,4319.041250497506,5789.0365739619165,1.385935771597461,0.257140865820639,3.5164092226410646,5.5376101009856225
375,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
376,131471.99999979802,92117.8428720537,0.0,211.2,4314.295712774432,5761.502883019143,1.3841001922012763,0.2566984112747115,3.5228114992483404,5.555313934908166
377,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
378,131471.99999979802,92115.18148380215,0.0,204.16,4315.265851599587,5766.679401060382,1.3844452934040254,0.25678152509655133,3.5217438633365243,5.55248134703535
379,131471.99999979802,92154.41160692398,0.0,91.52,4322.606839287404,5809.898010595083,1.3873265340396723,0.2574759589731964,3.511630991803128,5.523993239213769
380,131471.99999979802,92153.45006607009,0.0,109.12,4320.942993372793,5800.643173050989,1.386709544870066,0.2573274086120602,3.5135910076568506,5.529511001986874
381,131471.99999979802,92130.79765461916,0.0,154.88,4318.632234517886,5786.33645552442,1.385755763701628,0.2570974244434833,3.5171327312670453,5.539706147584018
382,131471.99999979802,92120.8418612089,0.0,193.6,4315.755813858913,5769.771383680048,1.3846514255786697,0.256831269443201,3.520935858669094,5.5502213624789976
383,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
384,131471.99999979802,92162.8252925564,0.0,77.44,4323.173470724163,5813.601170339494,1.3875734113559663,0.2575354967816199,3.510679751337242,5.521149672101219
385,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
386,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
387,131471.99999979802,92133.35828976516,0.0,151.36,4318.728171003286,5787.04090645874,1.3858027270972493,0.2571087704939357,3.516923789137304,5.539090693371506
388,131471.99999979802,92164.70202913281,0.0,80.96,4322.633797066522,5810.748569981477,1.387383237998765,0.2574897448689906,3.5112327175883666,5.522678803949987
389,131471.99999979802,92162.20178165889,0.0,80.96,4322.883821813913,5811.95894979777,1.3874639299865181,0.2575091355574959,3.5110344031618057,5.522164854217033
390,131471.99999979802,92165.03538257201,0.0,70.4,4323.6564617226,5816.419386240008,1.3877612924160003,0.2575807481418845,3.510048284055934,5.519317111680849
391,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
392,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
393,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
394,131471.99999979802,92112.19919123969,0.0,200.64000000000001,4315.916080855834,5770.067205499299,1.3846711470332864,0.25683589770428594,3.5210765503877672,5.550724955082699
395,131471.99999979802,92152.69342478043,0.0,102.08,4321.7226575017585,5804.897595458942,1.3869931730305962,0.25739568410584635,3.5127141670430357,5.5270692568141095
396,131471.99999979802,92143.59793625592,0.0,123.2,4320.52020635421,5797.6363698963205,1.3865090913264215,0.25727901109415585,3.514442393308298,5.532056289535778
397,131471.99999979802,92163.29220645952,0.0,80.96,4322.77477933385,5811.431070784338,1.3874287380522892,0.2575006787963849,3.5111208906970375,5.522388993664801
398,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
399,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
400,131471.99999979802,92113.03521589612,0.0,221.76,4313.72047839019,5757.998094627382,1.3838665396418255,0.2566420382452319,3.5236971068403475,5.557748848841065
401,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
402,131471.99999979802,92137.31236976855,0.0,144.32,4319.036763002948,5789.014849821018,1.3859343233214012,0.2571405176541367,3.5164128366449754,5.5376193362930515
403,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
404,131471.99999979802,92157.13294082333,0.0,95.04,4321.98270589747,5806.636537290188,1.3871091024860127,0.257423652549885,3.5122536198745244,5.525695838264533
405,131471.99999979802,92125.96331156565,0.0,186.56,4315.947668823237,5771.180198378628,1.3847453465585753,0.2568539695594609,3.5205089542678136,5.548992039242302
406,131471.99999979802,92049.89637699939,0.0,383.68,4303.842362279864,5699.136884856648,1.3799424589904432,0.25569487459096846,3.5387191664124713,5.597199565007052
407,131471.99999979802,92155.13006108397,0.0,112.64,4320.422993871405,5797.885816071395,1.3865257210714261,0.2572831714225168,3.5141345382999924,5.530999691656503
408,131471.99999979802,92153.3257718956,0.0,91.52,4322.715422790242,5810.423667681386,1.3873615778454256,0.2574843804625041,3.511544668069643,5.52377004908946
409,131471.99999979802,92142.00252525293,0.0,158.4,4317.15974745451,5778.968068107529,1.3852645378738353,0.2569792653374651,3.5184545651491486,5.5431557238158655
410,131471.99999979802,92148.06110491749,0.0,112.64,4321.129889488054,5801.307926064674,1.386753861737645,0.25733800609525415,3.5135695433461134,5.529545658585102
411,131471.99999979802,92161.11902080839,0.0,77.44,4323.344097898963,5814.427183326788,1.3876284788884525,0.2575487292527655,3.5105445444522823,5.520799005219827
412,131471.99999979802,92170.11662881874,0.0,52.8,4324.908337097929,5823.6798579028955,1.388245323860193,0.2576973070116997,3.508443065797259,5.51464364317365
413,131471.99999979802,92165.34161776688,0.0,73.92,4323.273838203115,5814.327071891075,1.3876218047927384,0.257547178213832,3.5104755195749924,5.520523456402042
414,131471.99999979802,92149.31411060896,0.0,112.64,4321.004588918907,5800.701340990805,1.3867134227327202,0.25732828656641377,3.5136696784149017,5.529803355896204
415,131471.99999979802,92157.2976919976,0.0,84.48,4323.022230780041,5812.388974580467,1.3874925983053643,0.25751597172101903,3.511049833414851,5.522300144748935
416,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
417,131471.99999979802,92165.10218035794,0.0,77.44,4322.945781944009,5812.498919835219,1.3874999279890146,0.25751783885421825,3.5108601903241983,5.521617655836148
418,131471.99999979802,92098.60265504726,0.0,256.96,4311.643734475077,5745.54430849524,1.383036287233016,0.2564417264559057,3.5268112198219157,5.566189700218143
419,131471.99999979802,92160.21924218399,0.0,84.48,4322.730075761404,5810.974640433639,1.3873983093622426,0.25749331356802513,3.511281726257165,5.522900640745695
420,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
421,131471.99999979802,92154.56676012896,0.0,98.56,4321.8873239669065,5805.934770978042,1.3870623180652029,0.2574123554500739,3.512456130265897,5.526311356368747
422,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
423,131471.99999979802,91998.12551533373,0.0,517.44,4295.64344844643,5650.324909092838,1.3766883272728558,0.254908486185237,3.552039062499112,5.629777488598881
424,131471.99999979802,92131.33952013952,0.0,165.44,4317.52204796585,5780.241942262078,1.3853494628174718,0.2569995720039034,3.518427099608041,5.543245053929539
425,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
426,131471.99999979802,92158.36473453374,0.0,88.0,4322.563526526428,5809.928350350393,1.3873285566900262,0.2574764981990959,3.5115395909710765,5.523662674170374
427,131471.99999979802,92169.60070136702,0.0,63.36,4323.903929843102,5818.097426455084,1.3878731617636724,0.2576077330220119,3.509604758463562,5.517968278633878
428,131471.99999979802,92164.28757463045,0.0,66.88,4324.083242516756,5818.72546772423,1.3879150311816153,0.25761774096860723,3.5095868282634606,5.51802006064222
429,131471.99999979802,92134.08891679058,0.0,154.88,4318.303108300744,5784.743142324838,1.385649542821656,0.2570718872602901,3.5173984667759215,5.5403836085136025
430,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
431,131471.99999979802,92074.26174469254,0.0,316.8,4308.093825510548,5724.278741392734,1.3816185827595158,0.2560995564386136,3.532235956381922,5.5805655742365605
432,131471.99999979802,92068.58920648883,0.0,327.36,4307.605079330919,5721.192645863587,1.3814128430575725,0.25604985342383463,3.533092542561431,5.582816244013289
433,131471.99999979802,92118.93913348265,0.0,190.08,4316.2980866315365,5772.636566457803,1.3848424377638535,0.25687726027380986,3.5203587087817265,5.548687255049459
434,131471.99999979802,92167.86405345582,0.0,59.84,4324.42959463422,5820.882209329178,1.3880588139552785,0.25765239217713154,3.509066313532897,5.516467959068461
435,131471.99999979802,92137.50348422278,0.0,144.32,4319.017651557524,5788.922330548263,1.3859281553698841,0.2571390348735264,3.5164282281295236,5.537658668061842
436,131471.99999979802,92161.44229684793,0.0,77.44,4323.3117702950085,5814.270684101236,1.387618045606749,0.25754622219455214,3.510570160426707,5.52086544149649
437,131471.99999979802,92167.06305351968,0.0,63.36,4324.157694627834,5819.325911941947,1.3879550607961297,0.25762741130130273,3.509404340131754,5.51744687272366
438,131471.99999979802,92176.08557506194,0.0,42.24,4325.367442473608,5826.62246111293,1.3884414974075285,0.25774459219245316,3.5077152650067567,5.512438701318183
439,131471.99999979802,92151.00151445693,0.0,119.68,4320.131848534109,5795.996332700411,1.3863997555133607,0.2572527848595517,3.5146246180144773,5.5324364424276204
440,131471.99999979802,92144.24637257462,0.0,137.28,4319.047362722341,5789.546200619117,1.3859697467079413,0.2571491438658908,3.5161430382007843,5.536760961390636
441,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
442,131471.99999979802,92173.67374625888,0.0,45.76,4325.2566253539135,5825.84597243198,1.3883897314954654,0.2577321042745174,3.507924303775187,5.513087045087043
443,131471.99999979802,92136.16066351933,0.0,147.84,4318.799933627869,5787.628330764623,1.3858418887176416,0.25711824070527717,3.5167346437747775,5.538524915406953
444,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
445,131471.99999979802,92143.22120803721,0.0,130.24,4319.85387917608,5793.930616206818,1.3862620410804545,0.25721951786080677,3.5152350892888427,5.534264385491606
446,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
447,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
448,131471.99999979802,92150.1353367856,0.0,105.6,4321.626466301242,5804.191911438534,1.3869461274292356,0.2573843236668926,3.512917965426684,5.527686284995564
449,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
450,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
451,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
452,131471.99999979802,92164.43771255574,0.0,66.88,4324.068228724229,5818.652785353255,1.3879101856902172,0.25761657671110827,3.5095986944650717,5.518050907407902
453,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
454,131471.99999979802,92159.7428349999,0.0,80.96,4323.129716479813,5813.149335724139,1.387543289048276,0.25752820564522527,3.5108393859721936,5.521659455953209
455,131471.99999979802,92124.74253479028,0.0,200.64000000000001,4314.661746500775,5763.99492264697,1.3842663281764647,0.2567385419589673,3.5221008994388785,5.553309634645818
456,131471.99999979802,92166.29362962171,0.0,63.36,4324.234637017631,5819.698393132706,1.3879798928755136,0.2576333777649983,3.5093435769946204,5.517288793457333
457,131471.99999979802,92121.36035978372,0.0,183.04,4316.7599640014305,5775.352570436866,1.385023504695791,0.256920914062152,3.519713500994186,5.546901651541287
458,131471.99999979802,92140.576027287,0.0,151.36,4318.006397251102,5783.546770815426,1.3855697847210282,0.25705276762931517,3.517506129674821,5.540576492911862
459,131471.99999979802,92127.60964809611,0.0,172.48,4317.191035170191,5778.159458928363,1.3852106305952243,0.2569660784829719,3.518961713233044,5.544761818245037
460,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
461,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
462,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
463,131471.99999979802,92163.79923502103,0.0,70.4,4323.7800764777,5817.0178102205455,1.3878011873480365,0.25759033425623734,3.5099504964033463,5.519063102045177
464,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
465,131471.99999979802,92171.8036474951,0.0,49.28,4325.091635230293,5824.807230069243,1.3883204820046162,0.2577154156505747,3.508176286234062,5.513846576692739
466,131471.99999979802,92137.82711222372,0.0,158.4,4317.57728875743,5780.98940227863,1.3853992934852422,0.25701166522301916,3.518117020062009,5.542295839301938
467,131471.99999979802,92158.06518217703,0.0,95.04,4321.889481762099,5806.185235516983,1.3870790157011321,0.2574164219067969,3.5123278123811206,5.5258875190832715
468,131471.99999979802,92160.70868682733,0.0,73.92,4323.737131297069,5816.569892315056,1.387771326154337,0.2575831066154306,3.5101087151325743,5.519571393986411
469,131471.99999979802,92169.72032348975,0.0,56.32,4324.595967630828,5821.92764623543,1.3881285097490286,0.25766918957906093,3.508812003629229,5.5157057810231915
470,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
471,131471.99999979802,92163.49872313657,0.0,66.88,4324.162127666144,5819.107353891982,1.3879404902594654,0.25762385816787914,3.5095244824071288,5.5178579899678635
472,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
473,131471.99999979802,92148.698093492,0.0,109.12,4321.418190630602,5802.943622008979,1.386862908133932,0.25736426892309133,3.513211554779348,5.528533714392515
474,131471.99999979802,92156.1712661881,0.0,95.04,4322.078873360992,5807.102087832872,1.387140139188858,0.2574311114395429,3.5121770881260166,5.525498114800192
475,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
476,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
477,131471.99999979802,92161.73412924862,0.0,84.48,4322.57858705494,5810.241277538114,1.387349418502541,0.25748156466390903,3.5114019795000804,5.523212044928299
478,131471.99999979802,92166.27485390508,0.0,63.36,4324.236514589294,5819.707482532328,1.3879804988354887,0.2576335233601116,3.5093420942597056,5.517284936033705
479,131471.99999979802,92164.80948211488,0.0,80.96,4322.623051768313,5810.696551562476,1.387379770104165,0.2574889115098525,3.511241241025754,5.522700893353839
480,131471.99999979802,92145.32935287469,0.0,144.32,4318.235064692333,5785.133796189147,1.3856755864126098,0.25707831558587413,3.5170586008835096,5.539269566455512
481,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
482,131471.99999979802,92146.59983971812,0.0,119.68,4320.572016007989,5798.127201071369,1.386541813404758,0.25728693066913305,3.514272210757511,5.531530926779046
483,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
484,131471.99999979802,92146.60715293408,0.0,105.6,4321.979284686394,5805.899919372389,1.387059994624826,0.25741168993207125,3.512636523942465,5.5269608767185
485,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
486,131471.99999979802,92139.2812859921,0.0,151.36,4318.135871380592,5784.173560262079,1.3856115706841385,0.2570628137895036,3.517401653664522,5.540309926512066
487,131471.99999979802,92162.21833801043,0.0,80.96,4322.88216617876,5811.950934801679,1.3874633956534452,0.2575090071555675,3.5110357163051833,5.522168257325074
488,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
489,131471.99999979802,92162.34215809753,0.0,73.92,4323.573784170049,5815.779122330661,1.3877186081553774,0.25757043915521755,3.51023803390112,5.519907045826068
490,131471.99999979802,92167.16554652098,0.0,63.36,4324.147445327703,5819.276294669506,1.387951752977967,0.2576266165217007,3.5094124343899047,5.517467930512785
491,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
492,131471.99999979802,92153.38206515931,0.0,98.56,4322.005793463871,5806.508286557875,1.3871005524371915,0.2574215442519635,3.5123617757946013,5.526067777965143
493,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
494,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
495,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
496,131471.99999979802,92169.85474669361,0.0,56.32,4324.582525310439,5821.862571424035,1.3881241714282688,0.25766814724511283,3.508822601703698,5.515733395126794
497,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
498,131471.99999979802,92161.004927426,0.0,88.0,4322.299507237202,5808.650222396563,1.3872433481597708,0.2574560213654598,3.511749349879091,5.524205438965393
499,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
500,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
501,131471.99999979802,92154.72547254959,0.0,105.6,4321.167452724844,5801.969808330454,1.3867979872220302,0.2573487195074073,3.5132841842386826,5.5286302232424145
502,131471.99999979802,92120.64567954803,0.0,179.52,4317.183432025,5777.642614665991,1.385176174311066,0.2569576807444268,3.5192352749000446,5.545612307599615
503,131471.99999979802,92155.56110491745,0.0,95.04,4322.139889488057,5807.397469347856,1.387159831289857,0.25743584391697294,3.512128532114833,5.525372668490977
504,131471.99999979802,92169.78539291749,0.0,66.88,4323.533460688053,5816.0639518712205,1.3877375967914147,0.2575751069582529,3.510021401310036,5.519149770127176
505,131471.99999979802,92134.2538505708,0.0,151.36,4318.638614922721,5786.607361885767,1.3857738241257178,0.25710182191876385,3.516996034419058,5.539275019404204
506,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
507,131471.99999979802,92128.17844002234,0.0,165.44,4317.838155977568,5781.772233807787,1.3854514822538524,0.257024100971545,3.5181711997668996,5.5425942086488345
508,131471.99999979802,92140.79292534823,0.0,137.28,4319.392707444979,5791.218028253406,1.3860812018835604,0.25717593696283003,3.5158653593139135,5.536050249879188
509,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
510,131471.99999979802,92155.75804250716,0.0,84.48,4323.1761957290855,5813.134325065503,1.3875422883377,0.25752791234536526,3.5109276385171095,5.521983719634055
511,131471.99999979802,92155.52343292738,0.0,98.56,4321.7916566870645,5805.471641844595,1.3870314427896397,0.2574049351983112,3.5125323276331675,5.5265080627940515
512,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
513,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
514,131471.99999979802,92160.04372572884,0.0,88.0,4322.395627406918,5809.115543988027,1.3872743695992018,0.25746347630155,3.511672981178771,5.52400782916127
515,131471.99999979802,92149.0131458239,0.0,116.16,4320.682685397411,5798.902974584156,1.386593531638944,0.25729941598739636,3.514055194441177,5.5308844132814245
516,131471.99999979802,92147.11762060766,0.0,112.64,4321.224237919036,5801.764670597973,1.3867843113731981,0.257345324626088,3.5134941476344386,5.529351628955348
517,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
518,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
519,131471.99999979802,92160.9048314362,0.0,73.92,4323.717516836182,5816.474937924289,1.3877649958616194,0.2575815855338844,3.510124243031065,5.519611697094902
520,131471.99999979802,92121.83068505707,0.0,193.6,4315.656931474096,5769.292690094643,1.3846195126729763,0.2568235949812436,3.521016471260702,5.55042509254596
521,131471.99999979802,92151.15159958092,0.0,109.12,4321.172840021709,5801.755869884378,1.3867837246589585,0.25734523759360617,3.5134074613049195,5.529038272323901
522,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
523,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
524,131471.99999979802,92148.17278194037,0.0,105.6,4321.822721785764,5805.141992099674,1.3870094661399783,0.25739954624545575,3.512761407958484,5.527282760567816
525,131471.99999979802,92167.59550733087,0.0,63.36,4324.1044492467145,5819.068148919327,1.3879378765946218,0.25762328239509996,3.509446390411094,5.5175562696444524
526,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
527,131471.99999979802,92176.03638680083,0.0,42.24,4325.37236129972,5826.646273347145,1.3884430848898097,0.2577449735715306,3.5077113997781657,5.5124285991590165
528,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
529,131471.99999979802,92131.88410515338,0.0,179.52,4316.059589464464,5772.202047817499,1.3848134698545,0.25687046522054136,3.5201482861840225,5.547927089562696
530,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
531,131471.99999979802,92168.71950853922,0.0,77.44,4322.5840491258805,5810.74775677428,1.387383183784952,0.257489784911063,3.5111468938987414,5.522361256982287
532,131471.99999979802,92154.12414094243,0.0,95.04,4322.283585885559,5808.093109363593,1.3872062072909062,0.25744698909601355,3.512014185169355,5.525077250287537
533,131471.99999979802,92162.20184366785,0.0,77.44,4323.235815613017,5813.9029844435245,1.387593532296235,0.25754033176585744,3.510630347369323,5.521021539695415
534,131471.99999979802,92152.1561012963,0.0,95.04,4322.480389850172,5809.045845238812,1.3872697230159208,0.2574622531694647,3.5118575894804724,5.524672684805
535,131471.99999979802,92172.65082049125,0.0,49.28,4325.0069179306765,5824.397110228644,1.3882931406819097,0.25770884687757256,3.5082429656012044,5.514020581775818
536,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
537,131471.99999979802,92175.72195753695,0.0,42.24,4325.403804226106,5826.798489813164,1.388453232654211,0.2577474114826355,3.5076866920271113,5.512364023059732
538,131471.99999979802,92171.41764789187,0.0,63.36,4323.722235190616,5817.2178353650415,1.3878145223576694,0.2575936432569766,3.509748270989269,5.518341643369265
539,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
540,131471.99999979802,92172.65994492147,0.0,49.28,4325.006005487655,5824.392693055431,1.3882928462036954,0.2577087761287765,3.508243683781142,5.514022455927516
541,131471.99999979802,92166.9410144433,0.0,66.88,4323.817898535472,5817.440926883081,1.3878293951255387,0.25759716448152215,3.5097965553239927,5.518565259862405
